SRR11059942									
SRR11059942									
SRR11059943									
SRR11059942									
SRR10903402	SRR11059947								
SRR11059942									
SRR11059946									
SRR11059943									
SRR11059942									
SRR11397719									
SRR11410532									
SRR10903402									
SRR11397728									
SRR11397728									
SRR11397719									
SRR11410541									
SRR11059942									
SRR11410542									
SRR11410542									
SRR11059942									
SRR11059942									
SRR11059945									
SRR11410532	SRR11247078	SRR11397717	SRR11410542	SRR11241255	SRR11410533	SRR11410536	SRR11397720		
SRR11410533									
SRR11410533	SRR11410542								
SRR11059943									
SRR11140744									
SRR11397728									
SRR11397719									
SRR11059947									
SRR11059943									
SRR11059942									
SRR11410538									
SRR11059942									
SRR11059945									
SRR11059946									
SRR11410528	SRR11314339	SRR11410529	SRR11410540	SRR11410538	SRR11397714				
SRR11059943	SRR11059946								
SRR11059943									
SRR11397719									
SRR11059946									
SRR11177792									
SRR11059945									
SRR11059942									
SRR10903401									
SRR11059945									
SRR11397720									
SRR11059946									
SRR11059942									
SRR11140750									
SRR11059945									
SRR10971381									
SRR11059942									
SRR11059945									
SRR11059942									
SRR11059946									
SRR11059945									
SRR11059940									
SRR11410538									
SRR11059943									
SRR11247076									
SRR11059946									
SRR11397719									
SRR11059946									
SRR11059942									
SRR11140750									
SRR11410541									
SRR11397719									
SRR11397719									
SRR11397728									
SRR10903401									
SRR11410536									
SRR11059946									
SRR11397718									
SRR11397728									
SRR11059942									
SRR11059943									
SRR11410528	SRR11410529								
SRR11397715									
SRR11059945									
SRR11397719									
SRR11059945									
SRR10903402									
SRR11397719									
SRR11059942									
SRR11410541									
SRR11397718									
SRR11410540									
SRR11397719									
SRR11410542	SRR11410541								
SRR11410528	SRR11314339	SRR11410529	SRR11410540	SRR11410538	SRR11397714				
SRR11397714									
SRR11397715	SRR11397728	SRR11397716							
SRR11397719									
SRR11059942									
SRR11410532									
SRR11059942									
SRR11241255									
SRR11397728									
SRR10903402	SRR11059946								
SRR11397728									
SRR11140746	SRR11140748	SRR11140750	SRR11140744						
SRR11410532	SRR11247078	SRR11410542	SRR11410533	SRR11410536	SRR11397720				
SRR11059943	SRR11059942								
SRR11410528									
SRR11409417	SRR11410532	SRR11247078	SRR11397717	SRR11410542	SRR11410533	SRR11393704	SRR11247077	SRR11410536	SRR11397720
SRR11140750									
SRR11314339									
SRR11059946									
SRR10903401									
SRR11410538									
SRR10903401									
SRR11059945									
SRR11140750									
SRR11059942									
SRR11059945									
SRR11059944									
SRR11397715	SRR11397716								
SRR11397719									
SRR11410542									
SRR11410532									
SRR11397718									
SRR11410541									
SRR11059945									
SRR11177792									
SRR11059946									
SRR11397714									
SRR11410528	SRR11314339	SRR11410529	SRR11410540	SRR11410538	SRR11397714				
SRR11059942									
SRR11410542									
SRR11059942									
SRR11140744									
SRR11059942									
SRR11140750									
SRR11410542	SRR11410541								
SRR11397719									
SRR11410540									
SRR11397728									
SRR11410541									
SRR11397719									
SRR11059945									
SRR11410536									
SRR11059945									
SRR11059944									
SRR11059945									
SRR11397717									
SRR11059942									
SRR11059944									
SRR11397719									
SRR11410540									
SRR11410533									
SRR11397719									
SRR11410536									
SRR11410528	SRR11314339	SRR11410529	SRR11410540	SRR11410538	SRR11397714				
SRR11397718									
SRR11059946									
SRR11059942									
SRR11410528	SRR11410529								
SRR11397719									
SRR11397719									
SRR11059942									
SRR10903401									
SRR11059946									
SRR11059946									
SRR11410541									
SRR11059945									
SRR11410536									
SRR11409417	SRR11410532	SRR11397717	SRR11410533	SRR11393704	SRR11410536	SRR11397718	SRR11397720		
SRR11059946									
SRR11397728									
SRR11410532									
SRR11059946									
SRR11397729									
SRR11410538									
SRR11397719									
SRR11397719									
SRR11397719									
SRR11059942									
SRR11059946									
SRR11397719									
SRR11059942									
SRR11397719									
SRR11397719									
SRR11410532	SRR11410542	SRR11410541							
SRR11397719									
SRR11177792									
SRR11140746	SRR11140748	SRR11140750	SRR11140744						
SRR11410542									
SRR11059946									
SRR11140748									
SRR11397719									
SRR11059945									
SRR11397719									
SRR11059945									
SRR11397719									
SRR11059946									
SRR11059946									
SRR11397719									
SRR11410538									
SRR11410538									
SRR11410541									
SRR11059945									
SRR11397719									
SRR11397728									
SRR11397719									
SRR11059942									
SRR11059942									
SRR11059946									
SRR11059943									
SRR11397719									
SRR11410538									
SRR11397719									
SRR11397719									
SRR11059942									
SRR11059942									
SRR11410528	SRR11410529								
SRR11059942									
SRR11059942									
SRR11397719									
SRR11397719									
SRR11397719									
SRR11410542									
SRR11410538									
SRR11397719									
SRR10903402	SRR11059942	SRR11059946	SRR10903401						
SRR11410532									
SRR11397719	SRR11059942								
SRR11059942									
SRR11410541									
SRR11397719									
SRR11059942									
SRR11397719									
SRR11059943									
SRR11059943									
SRR11410532									
SRR10971381	SRR11059942								
SRR11059943	SRR11059942								
SRR11059943	SRR11059942								
SRR11397719									
SRR11059942									
SRR11397714									
SRR11410541									
SRR11059946									
SRR11397719									
SRR11177792									
SRR11397719									
SRR11059943									
SRR11397719									
SRR11059942									
SRR11059945									
SRR11410541									
SRR11059943									
SRR11177792									
SRR11059943	SRR11059942								
SRR11059942									
SRR11397719									
SRR11397719									
SRR11059945									
SRR11397717									
SRR11059945									
SRR11410528	SRR11410529	SRR11410536	SRR11397714						
SRR11410542									
SRR11059942									
SRR11397715	SRR11397728	SRR11397716	SRR11397729						
SRR10971381									
SRR11410541									
SRR11410538									
SRR11410536									
SRR11397719									
SRR11397719									
SRR11397719									
SRR11059942									
SRR11397719									
SRR11059942									
SRR11397719									
SRR11059946									
SRR11059946									
SRR11059942									
SRR11059942									
SRR11397719									
SRR11059946									
SRR11059943									
SRR11059942									
SRR11410542									
SRR11397719									
SRR11410538									
SRR11059943									
SRR11059944									
SRR11410542									
SRR10903401									
SRR11241254									
SRR11059942									
SRR11059942									
SRR11059946									
SRR11140750									
SRR11410541									
SRR11059940									
SRR11397719									
SRR11059943									
SRR11059942									
SRR11410538									
SRR11397719									
SRR11397719									
SRR11177792									
SRR11059946									
SRR11410541									
SRR10971381									
SRR11059943									
SRR11059947	SRR11059944	SRR11059942							
SRR10903402	SRR11059947	SRR11059943	SRR11059942	SRR11059944	SRR11059946				
SRR10971381									
SRR11059945									
SRR10971381									
SRR11410532									
SRR11059942									
SRR11410542									
SRR11059942									
SRR11410532									
SRR10971381									
SRR11059942									
SRR11059942									
SRR10903401									
SRR11397719									
SRR11059942									
SRR11059942									
SRR11059942									
SRR10971381									
SRR11059945	SRR11059942								
SRR11059942									
SRR11397719									
SRR11410529									
SRR11397728									
SRR11059942									
SRR11059942									
SRR11059942									
SRR11059942									
SRR11397719									
SRR11397718									
SRR11059942									
SRR11397715	SRR11397716								
SRR11397719									
SRR11397719									
SRR11059942									
SRR11140750									
SRR11059943									
SRR11059942									
SRR11059944									
SRR11410541									
SRR11059942									
SRR11059945									
SRR11059946									
SRR11059945									
SRR11059942									
SRR11059945									
SRR11247077									
SRR11059945									
SRR11059942									
SRR11059942									
SRR11410541									
SRR11059943									
SRR11397719									
SRR11410532									
SRR11059947	SRR11059940	SRR10903401							
SRR11059942									
SRR11059942									
SRR11059947									
SRR10971381									
SRR11059943									
SRR11059943									
SRR11140750									
SRR11397719									
SRR11059942									
SRR11059943									
SRR11059942									
SRR11059943									
SRR11059942									
SRR11059942									
SRR11059942									
SRR11059942									
SRR11059946									
SRR11059942									
SRR10971381									
SRR11397719									
SRR11059942									
SRR11410532									
SRR11059946									
SRR11059946									
SRR11059946									
SRR11059942									
SRR11059943									
SRR11059942									
SRR11059945									
SRR10971381									
SRR11059945									
SRR11059942									
SRR11059942									
SRR11409417	SRR11410532	SRR11397717	SRR11410533	SRR11393704	SRR11247077	SRR11410536	SRR11397718	SRR11397720	
SRR11410540									
SRR11397728									
SRR11059942									
SRR11059942									
SRR11397719									
SRR11140750									
SRR11059943									
SRR11397728									
SRR11059942									
SRR11397728									
SRR11059947									
SRR11397718									
SRR11059946									
SRR11059942									
SRR10971381									
SRR11059942									
SRR11059943									
SRR11397719									
SRR11410541									
SRR11059942									
SRR11059942									
SRR11059942									
SRR11397719									
SRR11059946									
SRR11059946									
SRR11059942									
SRR11059946									
SRR11059946									
SRR11140750									
SRR11397719									
SRR10971381									
SRR11059943	SRR11059942								
SRR11059943	SRR11059942	SRR11410542							
SRR11059942									
SRR11059943									
SRR11397728									
SRR11397719									
SRR11410532									
SRR10971381									
SRR11410538									
